8,61.9,0,0.1,0.3,0.005,0,0.95
8,62.5,0,0.7,0.5,0.005,0,0.9
8,62.3,0,0.1,0.3,0.02,0,0.9
8,63.2,0,0.9,0.3,0.01,0,0.8
8,62.6,0,0.1,0.3,0.01,0,0.95
8,58.2,0,0.9,0.7,0.03,0,0.8
8,63.1,0,0.5,0.3,0.02,0,0.8
8,60.4,0,0.3,0.7,0.02,0,0.995
8,61.9,0,0.3,0.5,0.005,0,0.995
8,61.1,0,0.1,0.3,0.02,0,0.6
8,62.9,0,0.1,0.7,0.005,0,0.9
8,63.3,0,0.1,0.5,0.01,0,0.95
8,62.9,0,0.7,0.3,0.005,0,0.8
8,62.9,0,0.95,0.3,0.005,0,0.8
8,60.3,0,0.5,0.5,0.02,0,0.6
8,59.9,0,0.1,0.3,0.04,0,0.95
8,57.3,0,0.95,0.7,0.03,0,0.6
8,63.1,0,0.3,0.3,0.01,0,0.7
8,58.2,0,0.1,0.7,0.02,0,0.7
8,63.0,0,0.5,0.3,0.02,0,0.9
8,62.9,0,0.1,0.3,0.01,0,0.9
8,57.0,0,0.3,0.7,0.04,0,0.8
8,56.9,0,0.9,0.7,0.04,0,0.7
8,63.8,0,0.5,0.3,0.01,0,0.9
8,62.7,0,0.1,0.3,0.01,0,0.7
8,61.3,0,0.1,0.5,0.01,0,0.7
8,62.7,0,0.95,0.3,0.005,0,0.6
8,62.7,0,0.7,0.3,0.02,0,0.6
8,62.5,0,0.3,0.3,0.01,0,0.6
9,61.8,0,0.7,0.3,0.01,0,0.995
9,60.6,0,0.1,0.3,0.03,0,0.7
9,62.9,0,0.95,0.3,0.005,0,0.7
9,62.1,0,0.3,0.5,0.005,0,0.7
9,62.3,0,0.1,0.3,0.02,0,0.9
9,55.3,0,0.0,0.7,0.04,0,0.99
9,59.9,0,0.5,0.7,0.02,0,0.9
9,61.2,0,0.5,0.3,0.04,0,0.95
9,61.1,0,0.95,0.5,0.005,0,0.8
9,61.3,0,0.5,0.3,0.03,0,0.6
9,60.3,0,0.9,0.7,0.01,0,0.8
9,62.3,0,0.0,0.5,0.01,0,0.9
9,61.2,0,0.9,0.5,0.02,0,0.8
9,58.5,0,0.1,0.5,0.04,0,0.95
9,62.0,0,0.1,0.3,0.005,0,0.6
9,62.5,0,0.1,0.5,0.01,0,0.99
9,63.1,0,0.5,0.3,0.02,0,0.8
9,63.4,0,0.3,0.3,0.01,0,0.8
9,59.9,0,0.1,0.3,0.04,0,0.95
9,59.6,0,0.5,0.7,0.02,0,0.995
9,59.9,0,0.1,0.7,0.01,0,0.7
9,55.0,0,0.99,0.5,0.01,0,0.9
9,56.7,0,0.1,0.7,0.04,0,0.9
9,62.3,0,0.3,0.3,0.02,0,0.7
9,47.4,0,0.995,0.5,0.03,0,0.95
9,54.0,0,0.1,0.7,0.04,0,0.6
9,62.8,0,0.7,0.5,0.01,0,0.9
9,62.2,0,0.7,0.5,0.005,0,0.8
9,62.6,0,0.1,0.3,0.005,0,0.9
9,62.9,0,0.7,0.3,0.005,0,0.8
9,55.3,0,0.95,0.5,0.02,0,0.95
9,62.9,0,0.0,0.7,0.005,0,0.9
9,59.1,0,0.99,0.5,0.04,0,0.8
9,61.4,0,0.1,0.5,0.02,0,0.95
9,58.8,0,0.5,0.5,0.04,0,0.7
9,63.3,0,0.1,0.5,0.01,0,0.95
9,63.1,0,0.3,0.3,0.01,0,0.7
9,62.9,0,0.7,0.3,0.005,0,0.9
9,63.5,0,0.7,0.3,0.005,0,0.7
9,59.6,0,0.7,0.5,0.04,0,0.8
9,60.1,0,0.7,0.5,0.03,0,0.995
9,62.4,0,0.1,0.5,0.01,0,0.8
9,58.9,0,0.9,0.3,0.04,0,0.995
9,61.4,0,0.3,0.3,0.01,0,0.995
9,62.9,0,0.95,0.3,0.005,0,0.8
9,63.7,0,0.7,0.3,0.01,0,0.8
9,62.9,0,0.1,0.7,0.005,0,0.9
9,62.5,0,0.7,0.5,0.005,0,0.9
9,63.0,0,0.1,0.3,0.01,0,0.8
9,62.8,0,0.95,0.3,0.01,0,0.8
9,58.7,0,0.1,0.7,0.01,0,0.6
9,60.7,0,0.995,0.5,0.01,0,0.6
9,58.1,0,0.3,0.5,0.04,0,0.7
9,61.6,0,0.1,0.5,0.005,0,0.7
9,57.4,0,0.1,0.5,0.04,0,0.995
9,57.4,0,0.1,0.5,0.04,0,0.995
9,61.1,0,0.3,0.7,0.005,0,0.7
9,62.7,0,0.1,0.3,0.01,0,0.7
9,62.1,0,0.3,0.5,0.01,0,0.995
9,61.8,0,0.1,0.5,0.01,0,0.995
9,61.0,0,0.0,0.5,0.01,0,0.995
9,62.0,0,0.3,0.7,0.01,0,0.995
9,61.8,0,0.3,0.5,0.01,0,0.7
10,63.0,0,0.3,0.3,0.005,0,0.7
10,57.5,0,0.3,0.7,0.04,0,0.99
10,61.3,0,0.99,0.5,0.01,0,0.7
10,62.4,0,0.1,0.5,0.01,0,0.8
10,62.3,0,0.1,0.3,0.02,0,0.9
10,62.1,0,0.95,0.3,0.03,0,0.7
10,62.7,0,0.0,0.3,0.01,0,0.9
10,58.2,0,0.7,0.7,0.04,0,0.9
10,62.8,0,0.1,0.5,0.005,0,0.8
10,61.3,0,0.95,0.3,0.04,0,0.7
10,63.3,0,0.1,0.5,0.01,0,0.95
10,62.9,0,0.95,0.3,0.005,0,0.8
10,62.5,0,0.7,0.3,0.005,0,0.95
10,61.6,0,0.5,0.5,0.01,0,0.6
10,62.9,0,0.1,0.7,0.005,0,0.9
10,61.7,0,0.9,0.3,0.03,0,0.6
10,59.2,0,0.0,0.7,0.005,0,0.6
10,62.3,0,0.3,0.3,0.005,0,0.95
10,62.1,0,0.3,0.5,0.01,0,0.995
10,60.6,0,0.7,0.7,0.02,0,0.95
10,62.4,0,0.0,0.3,0.01,0,0.95
10,61.3,0,0.7,0.7,0.01,0,0.9
10,61.4,0,0.1,0.5,0.02,0,0.95
10,62.5,0,0.1,0.5,0.01,0,0.99
10,61.1,0,0.95,0.5,0.005,0,0.8
10,63.2,0,0.7,0.3,0.02,0,0.8
10,55.0,0,0.995,0.3,0.005,0,0.95
10,59.6,0,0.7,0.7,0.02,0,0.99
10,60.9,0,0.1,0.5,0.02,0,0.99
10,59.8,0,0.9,0.3,0.01,0,0.995
10,61.4,0,0.3,0.3,0.01,0,0.995
10,63.5,0,0.7,0.3,0.005,0,0.7
10,62.8,0,0.9,0.3,0.02,0,0.8
10,61.7,0,0.9,0.5,0.01,0,0.8
10,47.7,0,0.99,0.7,0.005,0,0.9
10,61.8,0,0.7,0.3,0.04,0,0.9
10,60.0,0,0.7,0.7,0.01,0,0.995
10,62.1,0,0.7,0.5,0.005,0,0.6
10,54.0,0,0.1,0.7,0.04,0,0.6
10,62.0,0,0.7,0.5,0.01,0,0.995
10,60.0,0,0.7,0.7,0.005,0,0.8
10,60.3,0,0.1,0.7,0.02,0,0.9
10,60.7,0,0.1,0.5,0.02,0,0.8
10,61.2,0,0.9,0.5,0.02,0,0.8
10,58.7,0,0.0,0.5,0.03,0,0.99
10,58.0,0,0.9,0.3,0.005,0,0.995
10,61.2,0,0.9,0.5,0.005,0,0.8
10,61.6,0,0.7,0.5,0.02,0,0.8
10,62.4,0,0.1,0.5,0.01,0,0.8
10,58.5,0,0.0,0.3,0.005,0,0.995
10,62.9,0,0.7,0.3,0.005,0,0.9
10,60.4,0,0.995,0.5,0.02,0,0.7
10,62.5,0,0.1,0.5,0.01,0,0.99
10,62.9,0,0.7,0.3,0.005,0,0.8
10,63.1,0,0.1,0.5,0.005,0,0.95
10,62.7,0,0.7,0.5,0.01,0,0.95
10,62.8,0,0.7,0.5,0.01,0,0.9
10,63.1,0,0.1,0.5,0.005,0,0.9
10,62.5,0,0.7,0.5,0.005,0,0.9
10,62.6,0,0.1,0.3,0.005,0,0.9
10,62.2,0,0.7,0.5,0.005,0,0.8
10,63.7,0,0.7,0.3,0.01,0,0.8
10,63.0,0,0.1,0.3,0.01,0,0.8
11,59.9,0,0.5,0.7,0.005,0,0.8
11,55.6,0,0.99,0.5,0.02,0,0.9
11,54.1,0,0.9,0.7,0.005,0,0.95
11,61.1,0,0.3,0.3,0.04,0,0.9
11,63.0,0,0.5,0.5,0.01,0,0.99
11,56.2,0,0.1,0.7,0.04,0,0.99
11,61.3,0,0.99,0.5,0.01,0,0.7
11,62.5,0,0.7,0.5,0.005,0,0.9
11,58.0,0,0.1,0.7,0.03,0,0.99
11,59.1,0,0.0,0.7,0.02,0,0.99
11,55.3,0,0.995,0.5,0.04,0,0.9
11,59.4,0,0.95,0.5,0.01,0,0.9
11,58.0,0,0.0,0.5,0.03,0,0.7
11,60.6,0,0.7,0.7,0.02,0,0.95
11,61.2,0,0.0,0.3,0.01,0,0.99
11,23.8,0,0.99,0.7,0.005,0,0.995
11,24.0,0,0.995,0.7,0.03,0,0.995
11,54.0,0,0.9,0.7,0.02,0,0.95
11,62.8,0,0.7,0.5,0.01,0,0.9
11,62.1,0,0.5,0.7,0.005,0,0.95
11,60.9,0,0.0,0.5,0.005,0,0.995
11,55.1,0,0.1,0.7,0.04,0,0.7
11,62.9,0,0.95,0.3,0.005,0,0.8
11,60.6,0,0.0,0.5,0.01,0,0.7
11,55.3,0,0.95,0.5,0.04,0,0.95
11,62.1,0,0.3,0.5,0.01,0,0.995
11,58.1,0,0.95,0.7,0.02,0,0.6
11,57.3,0,0.7,0.7,0.04,0,0.8
11,59.5,0,0.9,0.5,0.04,0,0.9
11,61.4,0,0.3,0.3,0.01,0,0.995
11,25.4,0,0.995,0.5,0.03,0,0.995
11,61.0,0,0.5,0.5,0.02,0,0.7
11,60.4,0,0.0,0.7,0.005,0,0.7
11,63.7,0,0.7,0.3,0.01,0,0.8
11,63.0,0,0.3,0.3,0.005,0,0.7
11,61.5,0,0.0,0.3,0.02,0,0.8
11,55.1,0,0.995,0.5,0.03,0,0.9
11,63.0,0,0.1,0.3,0.01,0,0.8
11,61.0,0,0.3,0.7,0.02,0,0.95
11,63.1,0,0.1,0.5,0.005,0,0.95
11,63.0,0,0.995,0.3,0.005,0,0.7
11,59.9,0,0.1,0.5,0.02,0,0.7
11,61.6,0,0.1,0.5,0.005,0,0.7
11,62.7,0,0.7,0.5,0.01,0,0.95
11,63.1,0,0.3,0.5,0.005,0,0.8
11,61.1,0,0.95,0.5,0.005,0,0.8
11,61.1,0,0.95,0.5,0.005,0,0.8
11,62.3,0,0.1,0.3,0.02,0,0.9
11,61.5,0,0.1,0.3,0.01,0,0.99
11,60.9,0,0.7,0.5,0.02,0,0.7
11,62.6,0,0.7,0.5,0.005,0,0.95
11,60.0,0,0.1,0.3,0.03,0,0.6
11,62.7,0,0.1,0.3,0.01,0,0.7
11,62.0,0,0.99,0.3,0.03,0,0.6
11,62.9,0,0.7,0.3,0.005,0,0.8
11,62.9,0,0.3,0.3,0.005,0,0.8
11,61.6,0,0.7,0.5,0.02,0,0.8
11,63.2,0,0.7,0.3,0.02,0,0.8
11,60.9,0,0.1,0.5,0.02,0,0.99
11,60.7,0,0.3,0.3,0.005,0,0.99
11,59.9,0,0.95,0.3,0.005,0,0.95
11,62.5,0,0.7,0.3,0.005,0,0.95
11,63.5,0,0.7,0.3,0.005,0,0.7
12,63.1,0,0.1,0.7,0.005,0,0.99
12,56.2,0,0.99,0.7,0.04,0,0.6
12,59.8,0,0.3,0.7,0.02,0,0.8
12,55.9,0,0.99,0.3,0.005,0,0.95
12,61.1,0,0.95,0.5,0.005,0,0.8
12,58.0,0,0.0,0.5,0.03,0,0.7
12,59.5,0,0.9,0.3,0.04,0,0.99
12,58.0,0,0.9,0.3,0.005,0,0.995
12,62.7,0,0.3,0.5,0.005,0,0.99
12,63.2,0,0.995,0.3,0.01,0,0.6
12,62.3,0,0.0,0.7,0.005,0,0.99
12,62.9,0,0.3,0.5,0.01,0,0.99
12,44.0,0,0.99,0.3,0.04,0,0.995
12,61.0,0,0.3,0.7,0.02,0,0.95
12,62.9,0,0.3,0.3,0.005,0,0.8
12,62.3,0,0.3,0.7,0.005,0,0.995
12,59.3,0,0.95,0.5,0.04,0,0.8
12,60.4,0,0.0,0.3,0.03,0,0.8
12,59.7,0,0.9,0.5,0.02,0,0.95
12,62.5,0,0.7,0.5,0.005,0,0.9
12,60.9,0,0.0,0.5,0.005,0,0.995
12,63.0,0,0.995,0.3,0.005,0,0.7
12,57.3,0,0.7,0.7,0.04,0,0.8
12,55.9,0,0.995,0.3,0.01,0,0.95
12,63.0,0,0.3,0.3,0.005,0,0.7
12,60.2,0,0.99,0.3,0.03,0,0.9
12,61.6,0,0.5,0.3,0.04,0,0.9
12,61.0,0,0.7,0.3,0.005,0,0.99
12,62.6,0,0.9,0.3,0.01,0,0.9
12,63.1,0,0.5,0.3,0.02,0,0.8
12,63.0,0,0.5,0.5,0.01,0,0.99
12,62.0,0,0.99,0.3,0.03,0,0.6
12,60.9,0,0.99,0.3,0.04,0,0.8
12,40.5,0,0.995,0.7,0.04,0,0.95
12,45.3,0,0.995,0.3,0.04,0,0.99
12,56.0,0,0.3,0.7,0.04,0,0.7
12,63.1,0,0.3,0.5,0.005,0,0.8
12,59.9,0,0.5,0.5,0.04,0,0.99
12,62.3,0,0.7,0.3,0.01,0,0.99
12,62.4,0,0.5,0.3,0.01,0,0.99
12,62.8,0,0.95,0.3,0.02,0,0.8
12,61.0,0,0.3,0.5,0.03,0,0.9
12,60.3,0,0.0,0.5,0.02,0,0.8
12,63.2,0,0.7,0.3,0.02,0,0.8
12,59.3,0,0.1,0.5,0.03,0,0.99
12,58.0,0,0.1,0.7,0.03,0,0.99
12,62.7,0,0.3,0.5,0.01,0,0.8
12,63.1,0,0.1,0.5,0.005,0,0.95
12,62.9,0,0.7,0.3,0.005,0,0.9
12,53.7,0,0.995,0.5,0.005,0,0.9
12,55.0,0,0.995,0.3,0.005,0,0.95
12,54.5,0,0.99,0.5,0.005,0,0.9
12,60.7,0,0.3,0.3,0.005,0,0.99
12,46.9,0,0.95,0.5,0.005,0,0.99
12,63.3,0,0.5,0.3,0.01,0,0.95
12,55.6,0,0.99,0.5,0.02,0,0.9
12,62.6,0,0.1,0.3,0.01,0,0.95
12,62.5,0,0.7,0.3,0.005,0,0.95
12,62.3,0,0.3,0.3,0.005,0,0.95
12,59.9,0,0.95,0.3,0.005,0,0.95
12,62.2,0,0.7,0.5,0.005,0,0.99
12,61.5,0,0.1,0.3,0.01,0,0.99
12,63.5,0,0.7,0.3,0.005,0,0.7
13,63.0,0,0.5,0.5,0.01,0,0.99
13,59.8,0,0.3,0.7,0.02,0,0.8
13,60.6,0,0.1,0.7,0.005,0,0.7
13,24.0,0,0.995,0.7,0.005,0,0.99
13,61.4,0,0.3,0.5,0.02,0,0.8
13,63.5,0,0.7,0.3,0.005,0,0.7
13,62.6,0,0.1,0.3,0.005,0,0.9
13,62.9,0,0.7,0.3,0.005,0,0.9
13,60.9,0,0.1,0.5,0.02,0,0.99
13,59.3,0,0.5,0.7,0.01,0,0.6
13,62.2,0,0.3,0.7,0.01,0,0.9
13,42.6,0,0.995,0.3,0.03,0,0.995
13,60.9,0,0.7,0.3,0.04,0,0.995
13,56.8,0,0.5,0.7,0.03,0,0.6
13,62.5,0,0.3,0.7,0.01,0,0.99
13,60.1,0,0.9,0.5,0.01,0,0.95
13,61.6,0,0.7,0.5,0.005,0,0.995
13,62.5,0,0.1,0.5,0.005,0,0.99
13,58.7,0,0.5,0.7,0.03,0,0.9
13,62.9,0,0.95,0.3,0.02,0,0.7
13,63.2,0,0.7,0.3,0.02,0,0.8
13,29.4,0,0.95,0.7,0.02,0,0.99
13,62.4,0,0.5,0.3,0.01,0,0.99
13,56.2,0,0.995,0.7,0.04,0,0.6
13,61.7,0,0.5,0.5,0.02,0,0.8
13,63.1,0,0.1,0.5,0.005,0,0.95
13,61.5,0,0.0,0.3,0.02,0,0.8
13,62.1,0,0.1,0.7,0.005,0,0.995
13,61.5,0,0.7,0.3,0.04,0,0.8
13,61.8,0,0.3,0.3,0.03,0,0.8
13,63.0,0,0.3,0.3,0.005,0,0.7
13,62.0,0,0.3,0.5,0.02,0,0.9
13,61.7,0,0.7,0.5,0.01,0,0.6
13,59.5,0,0.95,0.5,0.03,0,0.6
13,58.6,0,0.7,0.7,0.02,0,0.7
13,63.4,0,0.5,0.5,0.005,0,0.95
13,30.5,0,0.99,0.5,0.005,0,0.99
13,60.8,0,0.995,0.5,0.005,0,0.6
13,56.9,0,0.0,0.7,0.03,0,0.99
13,61.0,0,0.7,0.3,0.005,0,0.99
13,63.1,0,0.1,0.7,0.005,0,0.99
13,55.8,0,0.1,0.7,0.04,0,0.8
13,63.1,0,0.99,0.3,0.01,0,0.6
13,63.4,0,0.5,0.3,0.005,0,0.8
13,61.0,0,0.3,0.5,0.03,0,0.9
13,63.2,0,0.5,0.5,0.01,0,0.9
13,56.9,0,0.95,0.7,0.04,0,0.8
13,55.6,0,0.99,0.5,0.02,0,0.9
13,63.1,0,0.3,0.5,0.005,0,0.8
13,59.5,0,0.1,0.7,0.02,0,0.8
13,62.3,0,0.0,0.7,0.005,0,0.99
13,62.3,0,0.7,0.3,0.01,0,0.99
13,60.3,0,0.0,0.5,0.02,0,0.8
13,63.1,0,0.5,0.3,0.02,0,0.8
13,60.7,0,0.995,0.5,0.01,0,0.6
13,62.2,0,0.1,0.3,0.01,0,0.6
13,62.1,0,0.0,0.3,0.005,0,0.8
13,62.9,0,0.3,0.3,0.005,0,0.8
13,62.9,0,0.7,0.3,0.005,0,0.8
13,62.6,0,0.3,0.3,0.02,0,0.8
13,62.5,0,0.5,0.3,0.02,0,0.6
13,63.2,0,0.995,0.3,0.01,0,0.6
13,62.7,0,0.7,0.3,0.02,0,0.6
14,61.9,0,0.0,0.5,0.01,0,0.8
14,48.0,0,0.99,0.7,0.02,0,0.9
14,58.2,0,0.1,0.7,0.02,0,0.7
14,63.1,0,0.99,0.3,0.01,0,0.6
14,63.2,0,0.7,0.3,0.02,0,0.8
14,63.2,0,0.7,0.3,0.02,0,0.9
14,60.7,0,0.95,0.5,0.02,0,0.7
14,60.0,0,0.5,0.3,0.04,0,0.995
14,44.5,0,0.9,0.7,0.01,0,0.995
14,62.4,0,0.99,0.3,0.02,0,0.6
14,57.9,0,0.0,0.5,0.04,0,0.95
14,61.7,0,0.7,0.5,0.01,0,0.6
14,44.4,0,0.995,0.3,0.03,0,0.99
14,63.3,0,0.9,0.3,0.01,0,0.6
14,62.8,0,0.5,0.5,0.01,0,0.995
14,57.8,0,0.3,0.7,0.04,0,0.95
14,62.5,0,0.5,0.3,0.02,0,0.6
14,63.5,0,0.7,0.3,0.005,0,0.7
14,63.2,0,0.995,0.3,0.01,0,0.6
14,53.7,0,0.995,0.5,0.005,0,0.9
14,63.4,0,0.3,0.5,0.005,0,0.9
14,61.3,0,0.7,0.7,0.01,0,0.9
14,29.4,0,0.95,0.7,0.02,0,0.99
14,62.3,0,0.99,0.3,0.03,0,0.7
14,59.3,0,0.95,0.5,0.04,0,0.8
14,62.5,0,0.99,0.3,0.005,0,0.8
14,61.4,0,0.95,0.3,0.03,0,0.9
14,57.6,0,0.7,0.7,0.02,0,0.6
14,58.6,0,0.3,0.7,0.03,0,0.995
14,61.4,0,0.1,0.5,0.02,0,0.9
14,62.6,0,0.3,0.3,0.02,0,0.8
14,62.1,0,0.7,0.5,0.005,0,0.6
14,62.9,0,0.3,0.3,0.02,0,0.95
14,59.3,0,0.1,0.5,0.03,0,0.99
14,56.1,0,0.9,0.5,0.02,0,0.995
14,62.9,0,0.3,0.3,0.005,0,0.8
14,62.8,0,0.99,0.3,0.005,0,0.6
14,60.1,0,0.9,0.5,0.01,0,0.95
14,57.2,0,0.3,0.7,0.04,0,0.995
14,58.9,0,0.7,0.7,0.005,0,0.6
14,62.1,0,0.1,0.7,0.01,0,0.99
14,62.5,0,0.7,0.3,0.005,0,0.95
14,62.8,0,0.1,0.5,0.005,0,0.8
14,61.7,0,0.5,0.5,0.02,0,0.8
14,62.9,0,0.7,0.3,0.005,0,0.8
14,63.1,0,0.5,0.3,0.02,0,0.8
14,63.4,0,0.5,0.3,0.005,0,0.8
14,61.6,0,0.7,0.5,0.02,0,0.8
14,62.3,0,0.3,0.3,0.02,0,0.7
14,62.9,0,0.95,0.3,0.02,0,0.7
14,59.8,0,0.1,0.7,0.02,0,0.99
14,61.2,0,0.0,0.3,0.01,0,0.99
14,62.2,0,0.7,0.5,0.005,0,0.99
14,62.5,0,0.1,0.5,0.005,0,0.99
14,62.3,0,0.0,0.7,0.005,0,0.99
14,63.1,0,0.1,0.7,0.005,0,0.99
14,47.1,0,0.995,0.7,0.01,0,0.9
14,63.1,0,0.7,0.3,0.01,0,0.6
14,60.9,0,0.1,0.5,0.02,0,0.99
14,60.8,0,0.5,0.3,0.005,0,0.99
14,62.7,0,0.5,0.3,0.005,0,0.9
14,62.9,0,0.7,0.3,0.005,0,0.9
14,62.3,0,0.5,0.3,0.02,0,0.99
15,63.1,0,0.5,0.3,0.005,0,0.7
15,61.3,0,0.9,0.3,0.005,0,0.95
15,62.2,0,0.7,0.3,0.02,0,0.99
15,62.9,0,0.1,0.7,0.005,0,0.9
15,57.6,0,0.0,0.7,0.03,0,0.9
15,58.7,0,0.99,0.7,0.01,0,0.6
15,59.2,0,0.1,0.3,0.03,0,0.995
15,57.7,0,0.7,0.7,0.04,0,0.99
15,60.8,0,0.0,0.3,0.02,0,0.6
15,63.0,0,0.0,0.5,0.005,0,0.95
15,61.7,0,0.7,0.5,0.01,0,0.6
15,26.5,0,0.95,0.7,0.04,0,0.995
15,62.3,0,0.3,0.3,0.02,0,0.7
15,61.4,0,0.0,0.7,0.005,0,0.8
15,62.9,0,0.3,0.3,0.005,0,0.8
15,49.1,0,0.99,0.5,0.04,0,0.95
15,62.5,0,0.5,0.3,0.005,0,0.95
15,63.2,0,0.7,0.3,0.02,0,0.9
15,57.7,0,0.1,0.5,0.03,0,0.6
15,47.6,0,0.995,0.7,0.03,0,0.9
15,60.3,0,0.1,0.3,0.01,0,0.995
15,63.2,0,0.9,0.3,0.005,0,0.8
15,63.1,0,0.99,0.3,0.01,0,0.6
15,62.8,0,0.1,0.5,0.005,0,0.8
15,63.2,0,0.7,0.3,0.02,0,0.8
15,57.2,0,0.3,0.7,0.03,0,0.7
15,42.5,0,0.995,0.3,0.04,0,0.995
15,59.5,0,0.3,0.5,0.04,0,0.9
15,58.9,0,0.1,0.3,0.005,0,0.995
15,60.6,0,0.995,0.5,0.005,0,0.8
15,63.0,0,0.5,0.3,0.02,0,0.9
15,59.5,0,0.7,0.5,0.03,0,0.6
15,62.9,0,0.7,0.3,0.005,0,0.8
15,46.6,0,0.995,0.7,0.005,0,0.9
15,62.6,0,0.3,0.3,0.02,0,0.8
15,62.9,0,0.5,0.3,0.005,0,0.6
15,61.6,0,0.95,0.3,0.005,0,0.9
15,63.4,0,0.9,0.3,0.01,0,0.7
15,62.8,0,0.5,0.3,0.01,0,0.6
15,61.7,0,0.7,0.3,0.03,0,0.99
15,61.3,0,0.5,0.7,0.005,0,0.9
15,62.8,0,0.99,0.3,0.005,0,0.6
15,62.7,0,0.5,0.3,0.005,0,0.9
15,60.7,0,0.99,0.3,0.01,0,0.9
15,63.3,0,0.9,0.3,0.01,0,0.6
15,63.1,0,0.7,0.3,0.01,0,0.6
15,56.6,0,0.995,0.7,0.01,0,0.8
15,45.5,0,0.9,0.7,0.005,0,0.995
15,63.3,0,0.5,0.5,0.005,0,0.8
15,57.5,0,0.3,0.7,0.04,0,0.99
15,59.4,0,0.1,0.3,0.04,0,0.99
15,34.4,0,0.995,0.7,0.005,0,0.95
15,62.2,0,0.7,0.5,0.005,0,0.8
15,63.1,0,0.5,0.3,0.02,0,0.8
15,62.5,0,0.99,0.3,0.005,0,0.8
15,63.4,0,0.5,0.3,0.005,0,0.8
15,62.9,0,0.3,0.3,0.02,0,0.9
15,63.4,0,0.3,0.5,0.005,0,0.9
15,62.7,0,0.3,0.3,0.005,0,0.9
15,62.5,0,0.7,0.5,0.005,0,0.9
15,60.0,0,0.1,0.3,0.03,0,0.6
15,62.9,0,0.7,0.3,0.005,0,0.9
15,62.7,0,0.1,0.3,0.005,0,0.8
16,48.6,0,0.9,0.7,0.005,0,0.99
16,28.2,0,0.995,0.5,0.02,0,0.99
16,61.9,0,0.0,0.5,0.01,0,0.8
16,63.1,0,0.5,0.3,0.02,0,0.8
16,62.9,0,0.5,0.3,0.005,0,0.6
16,63.1,0,0.7,0.3,0.01,0,0.6
16,58.8,0,0.5,0.5,0.04,0,0.7
16,62.0,0,0.7,0.5,0.01,0,0.995
16,63.1,0,0.99,0.3,0.01,0,0.6
16,57.6,0,0.0,0.7,0.03,0,0.9
16,47.0,0,0.99,0.5,0.01,0,0.95
16,60.2,0,0.1,0.3,0.02,0,0.995
16,62.8,0,0.99,0.3,0.005,0,0.6
16,44.4,0,0.995,0.3,0.03,0,0.99
16,59.4,0,0.0,0.3,0.04,0,0.95
16,58.2,0,0.7,0.7,0.04,0,0.9
16,59.5,0,0.1,0.7,0.02,0,0.8
16,61.4,0,0.3,0.5,0.02,0,0.99
16,62.5,0,0.7,0.5,0.005,0,0.9
16,60.0,0,0.0,0.3,0.03,0,0.7
16,62.3,0,0.5,0.5,0.02,0,0.99
16,61.6,0,0.95,0.3,0.02,0,0.9
16,61.8,0,0.7,0.3,0.01,0,0.995
16,61.6,0,0.95,0.3,0.005,0,0.9
16,60.0,0,0.1,0.3,0.03,0,0.6
16,62.5,0,0.99,0.3,0.005,0,0.8
16,56.4,0,0.995,0.3,0.02,0,0.95
16,35.8,0,0.995,0.7,0.01,0,0.95
16,63.2,0,0.7,0.3,0.02,0,0.8
16,61.8,0,0.0,0.5,0.005,0,0.99
16,62.7,0,0.5,0.3,0.005,0,0.9
16,63.0,0,0.5,0.3,0.02,0,0.9
16,62.7,0,0.95,0.3,0.005,0,0.6
16,61.3,0,0.9,0.3,0.005,0,0.95
16,62.8,0,0.3,0.7,0.005,0,0.9
16,60.4,0,0.3,0.7,0.01,0,0.7
16,43.7,0,0.995,0.3,0.005,0,0.99
16,61.9,0,0.3,0.3,0.02,0,0.99
16,62.8,0,0.1,0.5,0.01,0,0.9
16,62.5,0,0.5,0.3,0.02,0,0.6
16,58.0,0,0.9,0.3,0.005,0,0.995
16,61.0,0,0.3,0.7,0.02,0,0.95
16,62.9,0,0.0,0.7,0.005,0,0.9
16,59.5,0,0.0,0.5,0.03,0,0.9
16,62.9,0,0.7,0.3,0.005,0,0.8
16,60.7,0,0.3,0.7,0.02,0,0.99
16,63.3,0,0.7,0.3,0.01,0,0.95
16,59.7,0,0.99,0.7,0.005,0,0.7
16,61.7,0,0.5,0.5,0.02,0,0.8
16,61.5,0,0.0,0.3,0.02,0,0.8
16,63.4,0,0.5,0.3,0.005,0,0.8
16,62.4,0,0.99,0.3,0.02,0,0.8
16,62.9,0,0.3,0.3,0.02,0,0.9
16,60.7,0,0.99,0.3,0.02,0,0.9
16,63.2,0,0.9,0.3,0.01,0,0.8
16,61.3,0,0.7,0.5,0.02,0,0.995
16,61.3,0,0.0,0.5,0.005,0,0.7
16,63.1,0,0.5,0.3,0.005,0,0.7
16,57.9,0,0.95,0.3,0.02,0,0.99
16,62.2,0,0.7,0.5,0.005,0,0.8
16,63.0,0,0.0,0.5,0.005,0,0.95
16,62.5,0,0.5,0.3,0.005,0,0.95
16,63.2,0,0.9,0.3,0.005,0,0.8
17,62.6,0,0.3,0.3,0.02,0,0.8
17,47.5,0,0.9,0.7,0.02,0,0.99
17,52.1,0,0.95,0.7,0.005,0,0.9
17,58.2,0,0.7,0.7,0.04,0,0.9
17,60.6,0,0.7,0.7,0.01,0,0.99
